student_id,subject_id,subjecT_type,grade,semester,year,curriculum
6d63e88eb7da86996bfbd660414a9521,1076005,ซอฟต์แวร์,B+,1,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076006,ฮาร์ดแวร์,B,1,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076007,เน็ตเวิร์ค,C,1,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076008,ซอฟต์แวร์,B,2,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076009,ฮาร์ดแวร์,A,2,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076010,เน็ตเวิร์ค,B,2,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076253,คณิตศาสตร์,B,2,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076419,เลือกภาค,A,2,2563,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1006031,คณิตศาสตร์,,1,2564,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076011,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076024,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076027,เน็ตเวิร์ค,,1,2564,วิศวกรรมคอมพิวเตอร์
6d63e88eb7da86996bfbd660414a9521,1076263,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1006028,เลือกภาค,A,1,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1006030,คณิตศาสตร์,D+,1,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076001,ฮาร์ดแวร์,B+,1,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076002,ซอฟต์แวร์,C+,1,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1006031,คณิตศาสตร์,C+,2,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076003,ฮาร์ดแวร์,C,2,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076004,ซอฟต์แวร์,B,2,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076012,คณิตศาสตร์,B,2,2562,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076006,ฮาร์ดแวร์,C,1,2563,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076007,เน็ตเวิร์ค,D,1,2563,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076005,ซอฟต์แวร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076009,ฮาร์ดแวร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076010,เน็ตเวิร์ค,C+,2,2563,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076253,คณิตศาสตร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076008,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076011,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076027,เน็ตเวิร์ค,,1,2564,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076263,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
ea2c475fa875cffcb2fe89f614da7d2f,1076582,เลือกภาค,,1,2564,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1006028,เลือกภาค,A,1,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1006030,คณิตศาสตร์,B,1,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076001,ฮาร์ดแวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076002,ซอฟต์แวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1006031,คณิตศาสตร์,B+,2,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076003,ฮาร์ดแวร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076004,ซอฟต์แวร์,B+,2,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076012,คณิตศาสตร์,B+,2,2562,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076005,ซอฟต์แวร์,B+,1,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076006,ฮาร์ดแวร์,C+,1,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076007,เน็ตเวิร์ค,B+,1,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076008,ซอฟต์แวร์,B,2,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076009,ฮาร์ดแวร์,C+,2,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076010,เน็ตเวิร์ค,B,2,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076253,คณิตศาสตร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076011,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076024,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076026,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076027,เน็ตเวิร์ค,,1,2564,วิศวกรรมคอมพิวเตอร์
e83d051b69b7b9e3ab8d4c40e674f32f,1076263,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1006028,เลือกภาค,A,1,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1006030,คณิตศาสตร์,C,1,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076001,ฮาร์ดแวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076002,ซอฟต์แวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1006031,คณิตศาสตร์,C+,2,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076003,ฮาร์ดแวร์,B,2,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076004,ซอฟต์แวร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076012,คณิตศาสตร์,B+,2,2562,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076005,ซอฟต์แวร์,B+,1,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076006,ฮาร์ดแวร์,A,1,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076007,เน็ตเวิร์ค,B+,1,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076008,ซอฟต์แวร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076009,ฮาร์ดแวร์,B,2,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076010,เน็ตเวิร์ค,A,2,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076253,คณิตศาสตร์,C+,2,2563,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076011,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076022,ฮาร์ดแวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076027,เน็ตเวิร์ค,,1,2564,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076263,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
c70a5b7adb262dfda5554acd5683850c,1076595,เลือกภาค,,1,2564,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1006028,เลือกภาค,A,1,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1006030,คณิตศาสตร์,B+,1,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076001,ฮาร์ดแวร์,B+,1,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076002,ซอฟต์แวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1006031,คณิตศาสตร์,B,2,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076003,ฮาร์ดแวร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076004,ซอฟต์แวร์,B,2,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076012,คณิตศาสตร์,B+,2,2562,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076005,ซอฟต์แวร์,B,1,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076006,ฮาร์ดแวร์,C+,1,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076007,เน็ตเวิร์ค,B+,1,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076008,ซอฟต์แวร์,B,2,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076009,ฮาร์ดแวร์,C,2,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076010,เน็ตเวิร์ค,B+,2,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076253,คณิตศาสตร์,B,2,2563,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076011,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076026,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076027,เน็ตเวิร์ค,,1,2564,วิศวกรรมคอมพิวเตอร์
cdeb8f798c756f88ebf550a7320dee94,1076263,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1006028,เลือกภาค,A,1,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1006030,คณิตศาสตร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076001,ฮาร์ดแวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076002,ซอฟต์แวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1006031,คณิตศาสตร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076003,ฮาร์ดแวร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076004,ซอฟต์แวร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076012,คณิตศาสตร์,A,2,2562,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076005,ซอฟต์แวร์,A,1,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076006,ฮาร์ดแวร์,A,1,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076007,เน็ตเวิร์ค,B+,1,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076008,ซอฟต์แวร์,A,2,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076009,ฮาร์ดแวร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076010,เน็ตเวิร์ค,B+,2,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076253,คณิตศาสตร์,B+,2,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076411,เลือกภาค,A,2,2563,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076011,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076021,ฮาร์ดแวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076024,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076026,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
b3d9e30c6b23895b1ba62a38a0a80b54,1076263,ซอฟต์แวร์,,1,2564,วิศวกรรมคอมพิวเตอร์
0e95fc94ba3c3062694da302e138aece,1006028,เลือกภาค,A,1,2562,วิศวกรรมคอมพิวเตอร์
0e95fc94ba3c3062694da302e138aece,1006030,คณิตศาสตร์,D,1,2562,วิศวกรรมคอมพิวเตอร์
0e95fc94ba3c3062694da302e138aece,1076001,ฮาร์ดแวร์,B+,1,2562,วิศวกรรมคอมพิวเตอร์
0e95fc94ba3c3062694da302e138aece,1076002,ซอฟต์แวร์,A,1,2562,วิศวกรรมคอมพิวเตอร์
0e95fc94ba3c3062694da302e138aece,1006031,คณิตศาสตร์,C,2,2562,วิศวกรรมคอมพิวเตอร์
