student_id,subject_id,subjecT_type,grade(num),grade,semester,year,curriculum
b96a9bebe76bdf5af04793142705244c,01006031,คณิตศาสตร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
b96a9bebe76bdf5af04793142705244c,01076003,ฮาร์ดแวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
b96a9bebe76bdf5af04793142705244c,01076004,ซอฟต์แวร์,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
b96a9bebe76bdf5af04793142705244c,01076012,คณิตศาสตร์,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
b96a9bebe76bdf5af04793142705244c,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
b96a9bebe76bdf5af04793142705244c,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
b96a9bebe76bdf5af04793142705244c,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01006030,คณิตศาสตร์,1.5,D+,1,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076001,ฮาร์ดแวร์,3,B,1,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076002,ซอฟต์แวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01006031,คณิตศาสตร์,2,C,2,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076003,ฮาร์ดแวร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076004,ซอฟต์แวร์,2,C,2,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076012,คณิตศาสตร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
f82b6b675a623d1fc266c6aca1668318,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076001,ฮาร์ดแวร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076002,ซอฟต์แวร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01006030,คณิตศาสตร์,2,C,2,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076003,ฮาร์ดแวร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076004,ซอฟต์แวร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076012,คณิตศาสตร์,1,D,2,2563,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
d57ed133503ced1ed076a3a945a3a5b0,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01006030,คณิตศาสตร์,1,D,1,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076001,ฮาร์ดแวร์,2.5,C+,1,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076002,ซอฟต์แวร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076003,ฮาร์ดแวร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076004,ซอฟต์แวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076012,คณิตศาสตร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01006031,คณิตศาสตร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
f18a50ac97380670e9366b2bb133295c,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01006030,คณิตศาสตร์,3,B,1,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076001,ฮาร์ดแวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076002,ซอฟต์แวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01006031,คณิตศาสตร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076003,ฮาร์ดแวร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076004,ซอฟต์แวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076012,คณิตศาสตร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
6eafffa8466dda31e4a7fac0f3b5c126,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01006030,คณิตศาสตร์,2.5,C+,1,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076001,ฮาร์ดแวร์,3,B,1,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076002,ซอฟต์แวร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01006031,คณิตศาสตร์,1.5,D+,2,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076003,ฮาร์ดแวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076004,ซอฟต์แวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076012,คณิตศาสตร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
4eafd1d24e305808fc8f035894cbe20e,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01006030,คณิตศาสตร์,2,C,1,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076001,ฮาร์ดแวร์,3,B,1,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076002,ซอฟต์แวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01006031,คณิตศาสตร์,2,C,2,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076003,ฮาร์ดแวร์,2,C,2,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076004,ซอฟต์แวร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076012,คณิตศาสตร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
ef7b398ee4af365f26887b43928ee029,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01006030,คณิตศาสตร์,1.5,D+,1,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076001,ฮาร์ดแวร์,3,B,1,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076002,ซอฟต์แวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076003,ฮาร์ดแวร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076004,ซอฟต์แวร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076012,คณิตศาสตร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
cf8a5c664ffad4a2fdd80c64773e51c8,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01006030,คณิตศาสตร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076001,ฮาร์ดแวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076002,ซอฟต์แวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01006031,คณิตศาสตร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076003,ฮาร์ดแวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076004,ซอฟต์แวร์,3,B,2,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076012,คณิตศาสตร์,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
a9e1e790e224d234da6aecbf61d496ef,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01006030,คณิตศาสตร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076001,ฮาร์ดแวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076002,ซอฟต์แวร์,4,A,1,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01006031,คณิตศาสตร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076003,ฮาร์ดแวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076004,ซอฟต์แวร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076012,คณิตศาสตร์,3.5,B+,2,2563,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
169ab1f517d5c777ae6d12e4631186b9,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01006030,คณิตศาสตร์,3,B,1,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076001,ฮาร์ดแวร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076002,ซอฟต์แวร์,3.5,B+,1,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01006028,เลือกภาค,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076003,ฮาร์ดแวร์,1,D,2,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076004,ซอฟต์แวร์,2.5,C+,2,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076012,คณิตศาสตร์,4,A,2,2563,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076005,ซอฟต์แวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076006,ฮาร์ดแวร์,,,1,2564,วิศวกรรมคอมพิวเตอร์
7595e5a4b8f8e3029f9b2a3b2f6cda80,01076007,เน็ตเวิร์ค,,,1,2564,วิศวกรรมคอมพิวเตอร์
9a004b052f6807d599cf8190b093d659,01006030,คณิตศาสตร์,1.5,D+,1,2563,วิศวกรรมคอมพิวเตอร์
