student_id,subject_id,grade,semester,year,curriculum,grade_num,career
76dedbd0c71f006dfaa99e34a8b540b1,90402011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
76dedbd0c71f006dfaa99e34a8b540b1,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
76dedbd0c71f006dfaa99e34a8b540b1,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
76dedbd0c71f006dfaa99e34a8b540b1,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
76dedbd0c71f006dfaa99e34a8b540b1,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
76dedbd0c71f006dfaa99e34a8b540b1,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
76dedbd0c71f006dfaa99e34a8b540b1,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
785716c99f6761ef78700c727a28642f,90104009,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
785716c99f6761ef78700c727a28642f,90104010,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
785716c99f6761ef78700c727a28642f,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
785716c99f6761ef78700c727a28642f,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
785716c99f6761ef78700c727a28642f,90201024,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
785716c99f6761ef78700c727a28642f,90201032,B,1,2562,วิศวกรรมคอมพิวเตอร์,3,
785716c99f6761ef78700c727a28642f,90306008,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
785716c99f6761ef78700c727a28642f,90401009,B,2,2561,วิศวกรรมคอมพิวเตอร์,3,
785716c99f6761ef78700c727a28642f,90401013,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
785716c99f6761ef78700c727a28642f,90591008,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
78fee4606c034f47f85e9e1a827e4fca,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
78fee4606c034f47f85e9e1a827e4fca,90104009,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
78fee4606c034f47f85e9e1a827e4fca,90201001,C+,1,2561,วิศวกรรมคอมพิวเตอร์,2.5,
78fee4606c034f47f85e9e1a827e4fca,90201002,B,2,2561,วิศวกรรมคอมพิวเตอร์,3,
78fee4606c034f47f85e9e1a827e4fca,90201017,C+,1,2562,วิศวกรรมคอมพิวเตอร์,2.5,
78fee4606c034f47f85e9e1a827e4fca,90201036,C,2,2561,วิศวกรรมคอมพิวเตอร์,2,
78fee4606c034f47f85e9e1a827e4fca,90302003,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
78fee4606c034f47f85e9e1a827e4fca,90303012,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
78fee4606c034f47f85e9e1a827e4fca,90306008,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
78fee4606c034f47f85e9e1a827e4fca,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
78fee4606c034f47f85e9e1a827e4fca,90403009,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
78fee4606c034f47f85e9e1a827e4fca,90403011,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
7ab5a0225773db0f2d9b28c1e09be6a4,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7ab5a0225773db0f2d9b28c1e09be6a4,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
7ab5a0225773db0f2d9b28c1e09be6a4,90201017,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ab5a0225773db0f2d9b28c1e09be6a4,90402007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
7ab5a0225773db0f2d9b28c1e09be6a4,90402013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7b5b5574e114b07deb87a096d35703fc,90595016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7b5b5574e114b07deb87a096d35703fc,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7b5b5574e114b07deb87a096d35703fc,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7b5b5574e114b07deb87a096d35703fc,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7b5b5574e114b07deb87a096d35703fc,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7b5b5574e114b07deb87a096d35703fc,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ca7bb8a824e37c1a78a3dfc3551b137,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90201020,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90201024,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90302010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ca7bb8a824e37c1a78a3dfc3551b137,90303012,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90306004,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ca7bb8a824e37c1a78a3dfc3551b137,90403009,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
7ca7bb8a824e37c1a78a3dfc3551b137,90594013,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7d40d9021507c0ca14eb4beddccfa397,90591008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d40d9021507c0ca14eb4beddccfa397,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d40d9021507c0ca14eb4beddccfa397,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d40d9021507c0ca14eb4beddccfa397,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d40d9021507c0ca14eb4beddccfa397,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7d40d9021507c0ca14eb4beddccfa397,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7d40d9021507c0ca14eb4beddccfa397,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d52033d2dd37502c500d662a47a1644,90101009,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7d52033d2dd37502c500d662a47a1644,90104010,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90106002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7d52033d2dd37502c500d662a47a1644,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90201017,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d52033d2dd37502c500d662a47a1644,90201037,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90302003,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90305004,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7d52033d2dd37502c500d662a47a1644,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7d52033d2dd37502c500d662a47a1644,90401013,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
7d767c4f121defc69a4e0f2af97839ac,90594001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d767c4f121defc69a4e0f2af97839ac,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d767c4f121defc69a4e0f2af97839ac,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d767c4f121defc69a4e0f2af97839ac,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7d767c4f121defc69a4e0f2af97839ac,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7d767c4f121defc69a4e0f2af97839ac,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7dc7bc4ed5e70a266c86640ad15ff515,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
7dc7bc4ed5e70a266c86640ad15ff515,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
7dc7bc4ed5e70a266c86640ad15ff515,90108007,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7dc7bc4ed5e70a266c86640ad15ff515,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7dc7bc4ed5e70a266c86640ad15ff515,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
7dc7bc4ed5e70a266c86640ad15ff515,90201026,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
7dc7bc4ed5e70a266c86640ad15ff515,90201039,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
7dc7bc4ed5e70a266c86640ad15ff515,90302003,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7dc7bc4ed5e70a266c86640ad15ff515,90303006,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
7dc7bc4ed5e70a266c86640ad15ff515,90401009,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7dc7bc4ed5e70a266c86640ad15ff515,90401013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7de98dc28cd3ada0b42f4e12a4148be7,90201001,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
7de98dc28cd3ada0b42f4e12a4148be7,90201002,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
7de98dc28cd3ada0b42f4e12a4148be7,90201024,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
7de98dc28cd3ada0b42f4e12a4148be7,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7de98dc28cd3ada0b42f4e12a4148be7,90303012,C+,1,2562,วิศวกรรมคอมพิวเตอร์,2.5,
7de98dc28cd3ada0b42f4e12a4148be7,90402009,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
7de98dc28cd3ada0b42f4e12a4148be7,90592016,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7df2eb56e26156ef66926928ea390755,90591016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7df2eb56e26156ef66926928ea390755,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7df2eb56e26156ef66926928ea390755,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7df2eb56e26156ef66926928ea390755,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7df2eb56e26156ef66926928ea390755,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7df2eb56e26156ef66926928ea390755,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7e13b8fd379234e88b7e9362787657d8,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7e13b8fd379234e88b7e9362787657d8,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7e13b8fd379234e88b7e9362787657d8,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7e13b8fd379234e88b7e9362787657d8,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7e13b8fd379234e88b7e9362787657d8,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7e13b8fd379234e88b7e9362787657d8,90644010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7e98b701188cca9b9900a18ff28c7c13,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
7e98b701188cca9b9900a18ff28c7c13,90101003,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
7e98b701188cca9b9900a18ff28c7c13,90201001,C+,1,2561,วิศวกรรมคอมพิวเตอร์,2.5,
7e98b701188cca9b9900a18ff28c7c13,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7e98b701188cca9b9900a18ff28c7c13,90201016,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7e98b701188cca9b9900a18ff28c7c13,90201029,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7e98b701188cca9b9900a18ff28c7c13,90302003,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
7e98b701188cca9b9900a18ff28c7c13,90305004,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
7e98b701188cca9b9900a18ff28c7c13,90401011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7e98b701188cca9b9900a18ff28c7c13,90402011,C+,3,2561,วิศวกรรมคอมพิวเตอร์,2.5,
7e98b701188cca9b9900a18ff28c7c13,90403011,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
7ea082bb53b216a7c18fda30afa3fd69,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7ea082bb53b216a7c18fda30afa3fd69,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
7ea082bb53b216a7c18fda30afa3fd69,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ea082bb53b216a7c18fda30afa3fd69,90201020,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7ea082bb53b216a7c18fda30afa3fd69,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7ea082bb53b216a7c18fda30afa3fd69,90401013,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7ea082bb53b216a7c18fda30afa3fd69,90592016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ea728650c3cbd4a03716709ad6e9e64,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ea728650c3cbd4a03716709ad6e9e64,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ea728650c3cbd4a03716709ad6e9e64,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ea728650c3cbd4a03716709ad6e9e64,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7ea728650c3cbd4a03716709ad6e9e64,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7ea728650c3cbd4a03716709ad6e9e64,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ede4bbae6961d99626fc7d9609e0a94,90201001,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
7ede4bbae6961d99626fc7d9609e0a94,90201002,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
7ede4bbae6961d99626fc7d9609e0a94,90201020,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
7ede4bbae6961d99626fc7d9609e0a94,90201024,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
7ede4bbae6961d99626fc7d9609e0a94,90303012,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
7ede4bbae6961d99626fc7d9609e0a94,90306004,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
7ede4bbae6961d99626fc7d9609e0a94,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7ede4bbae6961d99626fc7d9609e0a94,90403009,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
7ede4bbae6961d99626fc7d9609e0a94,90594013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
7efd7978e4a127b37dd51af7bc3816db,90594012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7efd7978e4a127b37dd51af7bc3816db,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7efd7978e4a127b37dd51af7bc3816db,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7efd7978e4a127b37dd51af7bc3816db,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
7efd7978e4a127b37dd51af7bc3816db,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
7efd7978e4a127b37dd51af7bc3816db,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8015c6ea4266753ba502a8c70c210a05,90101002,D+,1,2561,วิศวกรรมคอมพิวเตอร์,1.5,
8015c6ea4266753ba502a8c70c210a05,90101003,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
8015c6ea4266753ba502a8c70c210a05,90201001,C,1,2561,วิศวกรรมคอมพิวเตอร์,2,
8015c6ea4266753ba502a8c70c210a05,90201002,C,2,2561,วิศวกรรมคอมพิวเตอร์,2,
8015c6ea4266753ba502a8c70c210a05,90201024,C+,2,2561,วิศวกรรมคอมพิวเตอร์,2.5,
8015c6ea4266753ba502a8c70c210a05,90201029,B,3,2561,วิศวกรรมคอมพิวเตอร์,3,
8015c6ea4266753ba502a8c70c210a05,90302013,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
8015c6ea4266753ba502a8c70c210a05,90306008,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
8015c6ea4266753ba502a8c70c210a05,90401009,B,2,2561,วิศวกรรมคอมพิวเตอร์,3,
8015c6ea4266753ba502a8c70c210a05,90401011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
8112b7c1bb355b8dfa224415c9622459,90201001,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
8112b7c1bb355b8dfa224415c9622459,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
8112b7c1bb355b8dfa224415c9622459,90201016,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8112b7c1bb355b8dfa224415c9622459,90201036,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
8112b7c1bb355b8dfa224415c9622459,90306004,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
8112b7c1bb355b8dfa224415c9622459,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8112b7c1bb355b8dfa224415c9622459,90401013,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
8112b7c1bb355b8dfa224415c9622459,90591016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8112b7c1bb355b8dfa224415c9622459,90595014,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
81391e299618f6f262d616eff8a19b24,90201001,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
81391e299618f6f262d616eff8a19b24,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
81391e299618f6f262d616eff8a19b24,90402007,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
8210235800562e828edf0931137f3881,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8210235800562e828edf0931137f3881,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8210235800562e828edf0931137f3881,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8210235800562e828edf0931137f3881,90642116,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8210235800562e828edf0931137f3881,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
8210235800562e828edf0931137f3881,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
8210235800562e828edf0931137f3881,90644010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
82cd9ed8c60415d56413c6d346708bb9,90201001,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
82cd9ed8c60415d56413c6d346708bb9,90201002,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
82cd9ed8c60415d56413c6d346708bb9,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
82cd9ed8c60415d56413c6d346708bb9,90303005,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
82cd9ed8c60415d56413c6d346708bb9,90401013,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
83708a62eaa9b0f765412e4ba6226e6f,90201001,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
83708a62eaa9b0f765412e4ba6226e6f,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
83708a62eaa9b0f765412e4ba6226e6f,90401011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
83708a62eaa9b0f765412e4ba6226e6f,90401013,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
83708a62eaa9b0f765412e4ba6226e6f,90592016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
839f9b47419d9b8f442514d1da429e34,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
839f9b47419d9b8f442514d1da429e34,90201001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90201016,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90201039,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90302003,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90306008,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90401009,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90402013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,90593009,,1,2564,วิศวกรรมคอมพิวเตอร์,,
839f9b47419d9b8f442514d1da429e34,90594007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
8430847a62f6adbb9d8ff12dff81fc1b,90104007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
8430847a62f6adbb9d8ff12dff81fc1b,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8430847a62f6adbb9d8ff12dff81fc1b,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
8430847a62f6adbb9d8ff12dff81fc1b,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8430847a62f6adbb9d8ff12dff81fc1b,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8430847a62f6adbb9d8ff12dff81fc1b,90592016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84507e6249439b9bf4f3859f65f5d12c,90591016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84507e6249439b9bf4f3859f65f5d12c,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84507e6249439b9bf4f3859f65f5d12c,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84507e6249439b9bf4f3859f65f5d12c,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84507e6249439b9bf4f3859f65f5d12c,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
84507e6249439b9bf4f3859f65f5d12c,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
846f22c57d63b8de2f26ae4289df1556,90108005,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
846f22c57d63b8de2f26ae4289df1556,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
846f22c57d63b8de2f26ae4289df1556,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
846f22c57d63b8de2f26ae4289df1556,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
846f22c57d63b8de2f26ae4289df1556,90303005,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
84f28322eade067e75873f92238141d2,90591016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84f28322eade067e75873f92238141d2,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84f28322eade067e75873f92238141d2,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84f28322eade067e75873f92238141d2,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
84f28322eade067e75873f92238141d2,90644007,,1,2564,วิศวกรรมคอมพิวเตอร์,,
85430b7980a44574cf7dcbf05d28bcf5,90594009,,1,2564,วิศวกรรมคอมพิวเตอร์,,
85430b7980a44574cf7dcbf05d28bcf5,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
85430b7980a44574cf7dcbf05d28bcf5,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
85430b7980a44574cf7dcbf05d28bcf5,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
85430b7980a44574cf7dcbf05d28bcf5,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
85430b7980a44574cf7dcbf05d28bcf5,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
85430b7980a44574cf7dcbf05d28bcf5,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
86f8cc55c74384eb90c3a1f662799125,90104010,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
86f8cc55c74384eb90c3a1f662799125,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
86f8cc55c74384eb90c3a1f662799125,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
86f8cc55c74384eb90c3a1f662799125,90201016,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
86f8cc55c74384eb90c3a1f662799125,90201024,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
86f8cc55c74384eb90c3a1f662799125,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
86f8cc55c74384eb90c3a1f662799125,90306003,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
86f8cc55c74384eb90c3a1f662799125,90401013,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
86f8cc55c74384eb90c3a1f662799125,90403008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8810d98a8262deab9072ba04930e3a1b,90594001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8810d98a8262deab9072ba04930e3a1b,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8810d98a8262deab9072ba04930e3a1b,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8810d98a8262deab9072ba04930e3a1b,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8810d98a8262deab9072ba04930e3a1b,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
8810d98a8262deab9072ba04930e3a1b,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
8810d98a8262deab9072ba04930e3a1b,90644010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
891a12be0266ea9a88733c30a42a3d2c,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
891a12be0266ea9a88733c30a42a3d2c,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
891a12be0266ea9a88733c30a42a3d2c,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
891a12be0266ea9a88733c30a42a3d2c,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
891a12be0266ea9a88733c30a42a3d2c,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
891a12be0266ea9a88733c30a42a3d2c,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
891a12be0266ea9a88733c30a42a3d2c,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8a9fab90166fe2198b5ded753ce050ce,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8a9fab90166fe2198b5ded753ce050ce,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
8a9fab90166fe2198b5ded753ce050ce,90201020,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8a9fab90166fe2198b5ded753ce050ce,90401013,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
