student_id,subject_id,grade,semester,year,curriculum,grade_num,career
ae6d8c2a075cbe361a7431a6fa1a7929,1006031,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
62e8d75c6304ac7ff15380691b6f9fa8,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
91a73613ea157d569c8150749a1eb52c,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
da452a3cc2ed2849bc640478269de47c,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
ac8c72231660e5212eb6bfbe76eb3d9d,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
19465bcc89d7ec74fd64c8bf61c01502,1006031,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
59898ae566c16e5db1d8d66677eb95e4,1006031,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
2988e0206ed2729057977bc4a6dc482a,1006031,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
9029628463c3876a1718bd3b0ca092c5,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
ceab62fb55efce00fb80c16540a69999,1006031,D+,2,2562,วิศวกรรมคอมพิวเตอร์,1.5,
c358f9dbbd365e329d6e17a97510b414,1006031,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
3222738c96641a61b803bda66c0dbd31,1006031,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
de9973d3148d5bc506bc9d4b69a980a1,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
99bab13742890f989014d36e97d5da7a,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
ca3f4c29b0e67ae22b8e94c182a6f629,1006031,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
cad406637751b8f42867b61e451783ec,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
9e01dc03c3bea87e5c3cc8ead3dddab1,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
34355a6391d7a8b963f2dd6b3ba039b9,1006031,S,2,2562,วิศวกรรมคอมพิวเตอร์,4,
bb4a8f2123ed3651b39f62abbb1e391b,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
2679d3e12704850b17638d717330916d,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
5330962f73bff7a1b2ae02723904908b,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
5a4561f6fc4785fd77597858180f33f9,1006031,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
1cfb46ccb905f5040506e571a9205ef1,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
e7c099afa8f547f056828bcf5aa3779e,1006031,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
cbb8485a99f5097a9f25a3848f755008,1006031,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
8112b7c1bb355b8dfa224415c9622459,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
8c785e6ffa48e4e9d2f724e4cc422fd6,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
48f106423a47d3b98030a602f1af1252,1006031,C,2,2562,วิศวกรรมคอมพิวเตอร์,2,
1a24cc739834c6d152e0339d11e54379,1006031,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
6047b057af09b08430701e17f9cdb5f8,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
423ad252b8e75658aadef91965d93b75,1006031,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
f379e4cf5f600e24d557898bafb33413,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
affa8b4655d8660c0ced9282dcf844ea,1006031,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
d8131aa30a040a65af10d83499af3634,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
5eafa517124439cd6a95150f3d70bee9,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
b7d3cca56e19f9c5355b8aa2e9db2834,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
2e7eebc6763bca8c560bbd23059b61ae,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
978d8a1c85487b97bcaa9fee3ff9ae16,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
2d761df8abbc1c7b87d01b168046a257,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
e697bb28b12b0f7d121257c63fa71637,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1fc3782dbef44a2342f59ce3f1947b08,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
c8f57f9332f69323ef068c7da26328aa,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
308ca45d3f193da5bfe14610bcb377e0,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
9ab26a801b096a0b94af970334354120,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
05ef913dfb9533df5a1e730cdbe944fc,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
d8bfcbcfbcce746da1c4e1a83bb3952f,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
7ab5a0225773db0f2d9b28c1e09be6a4,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
9bc2df5d3ea85fd57c3e71531876acbd,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
055da404267fbfbd78ea10bb8188bdb6,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
f70e6a29523a9865b523c3466e11bb7c,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
251f358142894ef7a54488a4f72f004c,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
c6b58b3449df683f76b89afa32502b45,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8430847a62f6adbb9d8ff12dff81fc1b,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
a3c2f9c6bc925965b966aee89fe8ec45,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
1f32e20b9eea3a433b216b9d54b6ad05,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
f248a945b61d1231b2753de19a35dcf2,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
ab7d05322b8cc5e92cec5386083f277e,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
83708a62eaa9b0f765412e4ba6226e6f,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
1bbe11227f4cbd95198bf4da428ae7ac,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
8a9fab90166fe2198b5ded753ce050ce,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
9ea8f3ad4ddcaf8165772b41e1e01b37,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
e888d9d103d13440d16e11609eecd447,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
0b030ec5f54693f9dade76cd901e2730,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
aeeaef38046f7bcbefe837ed09c03ede,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
5d7cc90975f373753c98d0f0ac074e81,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
92f06b46ba6f5491e809b510da0ca438,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
8cb4b2e4a2ce488373f58273d3b16259,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
976675c5f2af9ba188393e1cb4bedce4,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
2eddaac1b87f243330b94652841eae9e,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
c8375e0865d0ee73f006b80bf0235113,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
90028eca4a4dc0ae8e32722fa10c8872,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
0c619e8dd9d97160ed68403352056c0c,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
12c595c08dc79e40a9f4ccc3b3f31cd5,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
3106307753e2ed8e6655854fecba163f,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c220d51d6aeac36a0bb5417826291471,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
6da31404d5d866612a7de3cfbf8f0519,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
30bd9337f386d3f7ea2482f7bf18c27c,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
d3c21bcbc13db401b6b65e7d720bbe51,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
8be2eb3e6595a5812987515a4b4494e5,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
9b7b39ef3ee6f34e9504a3429732aee6,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
10403f62fbc716505acb1994de5f9149,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
357d2fb309241d177441404ed5c89ae7,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
380c73a3ad676dac376d52e563996e08,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
4cb6267aea1b6aca9184a9d0d4d391a1,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
cdf78b72ba915c0616c55dfeb88135df,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
bf6bbfaadce41f815a56af7b7ce0ac7d,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
40a2c8bec615a2f42c428e44af7fbb88,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
6416df43f0fd440d56609c311947d99a,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
0c7f9db581ef4c8ea71f77b391f6e9ca,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
b3dadc65d877865fa11eb409cd75dde2,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
846f22c57d63b8de2f26ae4289df1556,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
8cb007d7d638fb515cdf4df1c0f7d503,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
3b3ca12a9c6759d76ace3fd231d4865f,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
b4b0469b4c9ef13f0a1ec592046fa790,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
59aa68b75b8e174a870038c7552a9b95,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
730415a43e317949c813533acbe66a7d,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
baff77322e8d4ea2303e06f52bfc9ae6,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
8bfacaec30e65c156d8de5e7a2bfa49d,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
53c8fa648165b8aeb98c303d24544f20,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
cedddbfc4da02c8c2e17e7bd343d08c1,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
cd721d2e9323cbb05f69b2dd25b2a5bb,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
a45a47c6f25c07e0673cfbc45776cc54,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
571b8e43a3549dc85206848e541d4435,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
6be8fa3029a66493c1811d24419c328f,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
1a0ea8ea35647c764a513e8792ff4e1a,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
d2dc8da68d6e5ba7382cdcb8e6d381f7,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
291caa5aa6e1f85352caf2dd0a1ccc8c,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
6a5d739017bfbb79ece4ee73d951be2e,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
0510747c36294fb786203492d17814ee,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
cefade401cae2bb23ff44a95498c45ba,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
a3354b5d4c2f5e74278401bd18f03793,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
f622ab37a57d79f3e4204507631a1038,1006031,D,2,2563,วิศวกรรมคอมพิวเตอร์,1,
9e75a783d80d3c390004cefa1116037f,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
6f3fdbd851f6acad4dffae34b4ae292f,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
20900144add303f7f1bbdf484d6ec694,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
a443da06c78ebd5295231a92fc1f0d63,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c14fc4795cd9c8ae6790f8c86bc67954,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
187d604eb9ef0094f71bcc7e09f74d10,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
5178ca022dc4fa36dbd8f695db3ca173,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
054625c3eec9fa8141a0adb5b6667418,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
ed466433d38baf01295b7d1ed74cf8c3,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
f2f74ec18ace3d226804cd56da849471,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
82cd9ed8c60415d56413c6d346708bb9,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
ae316bd43de453e212f4a337cec4e487,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
db940f65f75cdf913f9f3ac61269b2b9,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
96f450b7a7ce44af21e45902f5b5d082,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
92662de19b75270b538c294a148f497d,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
687e0621604c176d333d14f48fb9e471,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
e213ee60bfd9d7ffeaa36a32f4196ad3,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
7ea082bb53b216a7c18fda30afa3fd69,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
17fb49beefd37e72f8bed76a17fc7823,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bab11889a91f3e8733578a24d12c8ac5,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
366daf789eee5297e6819c242ee151bf,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
6028cf8c1c4d75989fec96b6625bb78a,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
fceb2e58f42ec458bdef7a40cf0e315e,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
f7c9a824538fcd766b452fefeb8d4b54,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
9dbfb527a09cee39ea0fb4c28e8cd1aa,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b96a9bebe76bdf5af04793142705244c,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
f82b6b675a623d1fc266c6aca1668318,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
f18a50ac97380670e9366b2bb133295c,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
6eafffa8466dda31e4a7fac0f3b5c126,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
4eafd1d24e305808fc8f035894cbe20e,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
ef7b398ee4af365f26887b43928ee029,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
a9e1e790e224d234da6aecbf61d496ef,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
169ab1f517d5c777ae6d12e4631186b9,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
9a004b052f6807d599cf8190b093d659,1006031,,1,2564,วิศวกรรมคอมพิวเตอร์,,
fd61513453b3c4ee3b5ca27d100ff32f,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
5673557621d5391a67c44eb8d705a4c5,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
d830c8b65f1e86030733f15c7b8be995,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
045fa9534fcc8307eec6916543c76be2,1006031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
dbbfb84bcd3c634545263dee2a4e3576,1006031,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
81391e299618f6f262d616eff8a19b24,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
9e846179415ed063260782278b41a561,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
cc3a21e7e7fd51d293d76b700d901290,1006031,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
2e7e0095b094e9cfc0c349df4b43a6a1,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
3b0c4aa8148ebd731a079340c4d2620c,1006031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
2a9b4422afc3a0dcb8d3411aed56de44,1006031,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
ca5aad28e8ab8415bebae9c5ee531ea4,1006031,D+,2,2563,วิศวกรรมคอมพิวเตอร์,1.5,
48c159db28a39eb366ac8ec31b975fb8,1006032,C+,1,2561,วิศวกรรมคอมพิวเตอร์,2.5,
63ff5b2e627f0162eb706e16098a6001,1006032,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
202b70d32ed8366dbc7a8e5f2768e7ad,1046602,T(B),0,2562,วิศวกรรมคอมพิวเตอร์,3,
202b70d32ed8366dbc7a8e5f2768e7ad,1046603,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
f31df81d081367bb50462e95405acd57,1076001,C,1,2560,วิศวกรรมคอมพิวเตอร์,2,
48c159db28a39eb366ac8ec31b975fb8,1076001,B+,1,2560,วิศวกรรมคอมพิวเตอร์,3.5,
63ff5b2e627f0162eb706e16098a6001,1076001,B+,1,2560,วิศวกรรมคอมพิวเตอร์,3.5,
025f749d7a5d9b5c3f3d57b68e1de9e9,1076001,C+,1,2560,วิศวกรรมคอมพิวเตอร์,2.5,
2a408033cc779781e686fb63ed6b8ce2,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
c8a67d514a86e641f8abce6a7cdb1cb5,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
8015c6ea4266753ba502a8c70c210a05,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
7e98b701188cca9b9900a18ff28c7c13,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
6cb87ebe6cfaf4698394a61f17ca1ce5,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
36f5ed894e256f91d91f08029c217396,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
d4031dadfc0c7db1697607c3f59c44a6,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
237d381c7bc9d67d76c480c96ae42d76,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
ac068230e1755ffd38e2c7f8ccc05c3a,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
1a8f7893d0bee04685e919f48d61898d,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
bb4e051171993c63c9e0717260052615,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
09fa44c08869ab3d5d7f7fed4b511fea,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
25b2c1571fe0b94d7d366ab577bbe3af,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
7dc7bc4ed5e70a266c86640ad15ff515,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
54267f89c4f16a691b2de2b31680d9d5,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
3ac00e4c4710ac58f180405f45da8205,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
e5b13cd16185e6643ef968584b90faf1,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
52a5ed08a47d50ed4a4cad3b7ac6d312,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
d7f1edbe586f9b607c1a18b04e60310f,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
9539e9a9c10a6488df83df7985eacf37,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1b63c16569784af26cb9ac255ece9ecb,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
51c0ad6220d1cc767f4c2fb4cda2ac1c,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
099bdb366e4afcacc27a98614b485b9c,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
ad9871a9b21fb976bd5ba694ca40815d,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
5f7c32e0625da74363c4f254f9ddfcf6,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
f1897be137c1342811f9007fbf100416,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
b0e11e6bb897864ee8bba910763ae792,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
ea3069733251752fa24e430e3d73ec94,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1add9a89a0b1efe2d77f3cb5795846e6,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
3b387161d63eca3a4f643b339c2072a0,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
f4bd774cc98a94edb0cd3e59cd27ceb8,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
0377945288e314fd68cd6e3ec5408f10,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
785716c99f6761ef78700c727a28642f,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
04d36215b0591a364f935081891751d5,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
15eef5c71ce09039ae9c104849bd3a47,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
a09936950824b10aafbf4828a62bb92e,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
49fdfa3dbf8bb30d1ecd829a4ae6e67b,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
e43f900679d24de963ef47d063f0e01b,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
5e1aafb617d6098bd61a38e5e811ef90,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
6f3da1068c00358c8ec72513300dba8f,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
c657b98c0d680670c810f25cb85f8d66,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
732d85012d4d210e0b85b353c494326d,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c7605751af1a39f5d7e35159038b5211,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
5203cb8b4815f3bef7296aadbcecadcf,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0f6119a28800d31fbb88ceddb6554573,1076001,C+,1,2561,วิศวกรรมคอมพิวเตอร์,2.5,
d286038da66e0f33e13d60bbbf0082f1,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
7d52033d2dd37502c500d662a47a1644,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
6baece4120e979974b4bc831c2e46e3a,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1e288fce0b96e3c2028f79cb33365db1,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
fe38534f82b88c58b9acc94cd2280246,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
983c2f53568afa2a5274f84504901b31,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
1e66fe46192fa7577a862e0be8c3b608,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
ee23044e57782609ac441d8f66fba96d,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
78fee4606c034f47f85e9e1a827e4fca,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
0a079386e7934625831ece1087ae915f,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
4e2ea18ed9c76c7f332db21ec6d70300,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
9a584c9433b0dce2524bdb540664c925,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
2b25ba620f6313a62a0727fdae38d13e,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
5b6af9019f3314d91b94ebb885f2d15e,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
9df143495f303d92b1eb424ff91beaa3,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
b7da485f490db705e21b25a09259df92,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
dc0134cb27d951eb280deb4ab8be5e07,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
3b08f22862161220abd730603649188b,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
a4fd048ef78e23677701e62aa5054c12,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
c54366dd8957cabf70e7214a75415a24,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
48ebddf349be8b2040b65be554ef9397,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
a00b4a2d58030dede1e0020f47521ae6,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
cfc97a31724ea1f87e31b5982a3e527c,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0bc632777796379dbb9eec771228eed9,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
900d10a86b1319131cbd7fb70fd0ed3f,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
65365996c5164fe1983a09e6fef3687e,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
a6925b9d8f0bb71cde26d3df31a3d574,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
44ae02b1e659304d4c84bbbe9a0d2ed5,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
0faeb665c628f8c3a41f327a57a8575c,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
e329684c1acc8491b4f6ef7527479718,1076001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
5ab661d7ef687243b83f328acd2a8b81,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
839f9b47419d9b8f442514d1da429e34,1076001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
f11625172b8c17383a8f58ef259dab49,1076001,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
